,,,,,,,,,,,,,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,CLOPIDOGRE,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix,Plavix
442641,MCOU,XX,51079,558,3,20124,CLOPIDOGRE,39,6,6366.91,6244.7,122.21,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
567593,FFSU,XX,51079,558,1,20131,CLOPIDOGRE,1,1,9.72,9.72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
567594,FFSU,XX,51079,558,3,20131,CLOPIDOGRE,19,13,527.57,527.57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
567595,FFSU,XX,51079,558,3,20132,CLOPIDOGRE,6,5,128.37,128.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
567596,FFSU,XX,51079,558,3,20133,CLOPIDOGRE,5,4,193.44,193.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
567597,FFSU,XX,51079,558,3,20134,CLOPIDOGRE,3.2,5,107.67,98.76,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
694492,MCOU,XX,51079,558,3,20131,CLOPIDOGRE,4,3,5523.91,5507.37,16.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
694493,MCOU,XX,51079,558,3,20132,CLOPIDOGRE,2,2,1125.82,1104.3,21.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
694494,MCOU,XX,51079,558,3,20133,CLOPIDOGRE,8,4,5873.08,5780.75,92.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
328046,FFSU,XX,55111,196,5,20122,CLOPIDOGRE,84953,2877,125925.44,119572.14,6353.3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328047,FFSU,XX,55111,196,5,20123,CLOPIDOGRE,350888,11863,255939.56,241802.16,14137.4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328048,FFSU,XX,55111,196,5,20124,CLOPIDOGRE,449930.651,15107,270122.69,255487.72,14634.97,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328049,FFSU,XX,55111,196,30,20122,CLOPIDOGRE,128823,4068,252602.88,248441.47,4161.41,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328050,FFSU,XX,55111,196,30,20123,CLOPIDOGRE,469067.001,14608,464779.39,455443.23,9336.16,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328051,FFSU,XX,55111,196,30,20124,CLOPIDOGRE,467054.7,14445,289545.1,282421.4,7123.7,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328052,FFSU,XX,55111,196,90,20122,CLOPIDOGRE,50350,1632,71525.99,68574.29,2951.7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328053,FFSU,XX,55111,196,90,20123,CLOPIDOGRE,180357,5920,149627.37,143827.53,5799.84,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328054,FFSU,XX,55111,196,90,20124,CLOPIDOGRE,168424.081,5528,100272.29,95769,4503.29,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449860,MCOU,XX,55111,196,5,20122,CLOPIDOGRE,64522.001,2168,153683.06,150656.04,3027.02,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449861,MCOU,XX,55111,196,5,20123,CLOPIDOGRE,224445.001,7546,323717.42,322322.81,1394.61,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449862,MCOU,XX,55111,196,5,20124,CLOPIDOGRE,294571.002,9904,404517.72,403319.77,1197.95,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449863,MCOU,XX,55111,196,30,20122,CLOPIDOGRE,337589,11233,817927.84,813751.82,4176.02,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449864,MCOU,XX,55111,196,30,20123,CLOPIDOGRE,993281.993,32832,1357683.59,1353666.44,4017.15,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449865,MCOU,XX,55111,196,30,20124,CLOPIDOGRE,978363.942,32152,1282877.12,1278647.9,4229.22,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449866,MCOU,XX,55111,196,90,20122,CLOPIDOGRE,59173,1956,151682.52,150059.45,1623.07,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449867,MCOU,XX,55111,196,90,20123,CLOPIDOGRE,173898.002,5783,257405.24,256389.49,1015.75,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449868,MCOU,XX,55111,196,90,20124,CLOPIDOGRE,167480,5567,244920.44,243742.58,1177.86,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574453,FFSU,XX,55111,196,5,20131,CLOPIDOGRE,456546.544,15369,251188.67,241880.7,9307.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574454,FFSU,XX,55111,196,5,20132,CLOPIDOGRE,437977.34,14811,217186.3,209243.44,7942.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574455,FFSU,XX,55111,196,5,20133,CLOPIDOGRE,448895.732,15232,242677.48,235547.91,7129.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574456,FFSU,XX,55111,196,5,20134,CLOPIDOGRE,458212.909,15460,232701.2,224798.17,7903.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574457,FFSU,XX,55111,196,30,20131,CLOPIDOGRE,425306.1,13030,262012.56,251983.4,10029.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574458,FFSU,XX,55111,196,30,20132,CLOPIDOGRE,182444.5,5772,107925.2,104365.05,3560.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574459,FFSU,XX,55111,196,30,20133,CLOPIDOGRE,99088,3218,49284.69,47915.67,1369.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574460,FFSU,XX,55111,196,30,20134,CLOPIDOGRE,90318.2,2960,40516.51,39366.24,1150.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574461,FFSU,XX,55111,196,90,20131,CLOPIDOGRE,137751,4536,80929.7,77356.34,3573.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574462,FFSU,XX,55111,196,90,20132,CLOPIDOGRE,124382.002,4063,71749.78,69534.98,2214.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574463,FFSU,XX,55111,196,90,20133,CLOPIDOGRE,111288.167,3622,69643.13,67768.22,1874.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574464,FFSU,XX,55111,196,90,20134,CLOPIDOGRE,101373,3285,70080.99,68203.61,1877.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701263,MCOU,XX,55111,196,5,20131,CLOPIDOGRE,333482.361,11265,451394.8,423698.78,27696.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701264,MCOU,XX,55111,196,5,20132,CLOPIDOGRE,331849,10997,334996.53,327128.58,7867.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701265,MCOU,XX,55111,196,5,20133,CLOPIDOGRE,324951,10870,264908.29,262483.47,2424.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701266,MCOU,XX,55111,196,5,20134,CLOPIDOGRE,350537,11773,270899.76,267643.53,3256.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701267,MCOU,XX,55111,196,30,20131,CLOPIDOGRE,1056194.642,34807,1344613.79,1304496.93,40116.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701268,MCOU,XX,55111,196,30,20132,CLOPIDOGRE,453698,14767,493835.35,477605.42,16229.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701269,MCOU,XX,55111,196,30,20133,CLOPIDOGRE,253556,8440,227508.08,225599.96,1908.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701270,MCOU,XX,55111,196,30,20134,CLOPIDOGRE,138994,4613,141210.12,138731.9,2478.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701271,MCOU,XX,55111,196,90,20131,CLOPIDOGRE,160046.902,5400,229948.47,213917.59,16030.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701272,MCOU,XX,55111,196,90,20132,CLOPIDOGRE,144687,4765,170226.57,165959.26,4267.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701273,MCOU,XX,55111,196,90,20133,CLOPIDOGRE,128100,4302,124023.57,122722.5,1301.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701274,MCOU,XX,55111,196,90,20134,CLOPIDOGRE,117958.001,3993,112350.03,110932.55,1417.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
328860,FFSU,XX,55111,671,31,20122,CLOPIDOGRE,5,3,104.57,104.57,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328861,FFSU,XX,55111,671,31,20123,CLOPIDOGRE,55,17,1322.44,1319.44,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328862,FFSU,XX,55111,671,31,20124,CLOPIDOGRE,99,19,2281.19,2271.54,9.65,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450713,MCOU,XX,55111,671,31,20122,CLOPIDOGRE,2,1,42.17,42.17,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
450714,MCOU,XX,55111,671,31,20123,CLOPIDOGRE,3,2,477.91,477.91,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
450715,MCOU,XX,55111,671,31,20124,CLOPIDOGRE,38,8,870.08,870.08,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
575261,FFSU,XX,55111,671,6,20131,CLOPIDOGRE,2,2,12.54,12.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
575262,FFSU,XX,55111,671,31,20131,CLOPIDOGRE,46,12,951.98,951.98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
575263,FFSU,XX,55111,671,31,20132,CLOPIDOGRE,5,3,115.59,83.11,32.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
575264,FFSU,XX,55111,671,31,20133,CLOPIDOGRE,8,8,47.47,47.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
575265,FFSU,XX,55111,671,31,20134,CLOPIDOGRE,9,6,246.54,246.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
702146,MCOU,XX,55111,671,6,20132,CLOPIDOGRE,1,1,64.88,64.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
702147,MCOU,XX,55111,671,6,20134,CLOPIDOGRE,2,2,54.89,54.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
702148,MCOU,XX,55111,671,31,20131,CLOPIDOGRE,135,12,2879.46,2874.81,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
702149,MCOU,XX,55111,671,31,20132,CLOPIDOGRE,208,19,5489.72,4838.37,651.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
702150,MCOU,XX,55111,671,31,20133,CLOPIDOGRE,63,5,1340.75,1340.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
702151,MCOU,XX,55111,671,31,20134,CLOPIDOGRE,160,12,11563.33,11563.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
106395,FFSU,XX,60505,253,1,20111,CLOPIDOGRE,30,1,32.25,32.25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106396,FFSU,XX,60505,253,2,20113,CLOPIDOGRE,60,2,134.98,134.98,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336317,FFSU,XX,60505,253,1,20122,CLOPIDPGRE,4812,152,13366.72,13310.47,56.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336318,FFSU,XX,60505,253,1,20123,CLOPIDOGRE,15818,509,9090.61,8939.66,150.95,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336319,FFSU,XX,60505,253,1,20124,CLOPIDOGRE,15652,503,7206.6,7080.4,126.2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336320,FFSU,XX,60505,253,2,20122,CLOPIDOGRE,15565,503,31048.43,30233.11,815.32,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336321,FFSU,XX,60505,253,2,20123,CLOPIDOGRE,71179.001,2331,54817.11,52166.23,2650.88,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336322,FFSU,XX,60505,253,2,20124,CLOPIDOGRE,71343,2316,44237.96,42125.72,2112.24,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336323,FFSU,XX,60505,253,3,20122,CLOPIDPGRE,1694,55,4556.68,4351.98,204.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336324,FFSU,XX,60505,253,3,20123,CLOPIDOGRE,15488,499,11075.43,10439.9,635.53,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336325,FFSU,XX,60505,253,3,20124,CLOPIDOGRE,24658,790,11827.66,11178.99,648.67,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457762,MCOU,XX,60505,253,1,20122,CLOPIDOGRE,30694,1031,82392.46,82346.51,45.95,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
457763,MCOU,XX,60505,253,1,20123,CLOPIDOGRE,73906,2469,103742.7,103657.55,85.15,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
457764,MCOU,XX,60505,253,1,20124,CLOPIDOGRE,66860,2231,96408.93,96262.13,146.8,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
457765,MCOU,XX,60505,253,2,20122,CLOPIDOGRE,30266.001,1003,77968.68,77535.71,432.97,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
457766,MCOU,XX,60505,253,2,20123,CLOPIDOGRE,99667.001,3301,138622.76,138393.33,229.43,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
457767,MCOU,XX,60505,253,2,20124,CLOPIDOGRE,89333,2916,115043.42,114775.77,267.65,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
457768,MCOU,XX,60505,253,3,20122,CLOPIDOGRE,3412,116,8537.51,8531.51,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
457769,MCOU,XX,60505,253,3,20123,CLOPIDOGRE,39050,1302,61409.4,61364.63,44.77,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
457770,MCOU,XX,60505,253,3,20124,CLOPIDOGRE,49996,1666,72420.2,72347.89,72.31,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
582331,FFSU,XX,60505,253,1,20131,CLOPIDOGRE,11687,378,4939.43,4873.43,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
582332,FFSU,XX,60505,253,1,20132,CLOPIDPGRE,11937,375,5501.79,5429.79,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582333,FFSU,XX,60505,253,1,20133,CLOPIDPGRE,9030,280,3179.97,3120.77,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582334,FFSU,XX,60505,253,1,20134,CLOPIDPGRE,8687,275,3233.16,3140.37,92.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582335,FFSU,XX,60505,253,2,20131,CLOPIDOGRE,23942,786,14365.27,14008.16,357.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
582336,FFSU,XX,60505,253,2,20132,CLOPIDPGRE,23406,763,14634.97,14185.33,449.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582337,FFSU,XX,60505,253,2,20133,CLOPIDPGRE,37508,1133,18797.7,17553.76,1243.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582338,FFSU,XX,60505,253,2,20134,CLOPIDPGRE,181738.001,5275,99341.19,94013.79,5327.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582339,FFSU,XX,60505,253,3,20131,CLOPIDOGRE,28534,885,12360.54,11643.22,717.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
582340,FFSU,XX,60505,253,3,20132,CLOPIDOGRE,28546,882,13255.45,12285.95,969.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
582341,FFSU,XX,60505,253,3,20133,CLOPIDOGRE,23962,730,10706.66,9913.36,793.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
582342,FFSU,XX,60505,253,3,20134,CLOPIDOGRE,25792,797,10252.26,9709.06,543.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
582343,FFSU,XX,60505,253,4,20133,CLOPIDOGRE,16,2,136.61,136.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
709196,MCOU,XX,60505,253,1,20131,CLOPIDOGRE,72319.06,2424,120435.18,117110.78,3324.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
709197,MCOU,XX,60505,253,1,20132,CLOPIDOGRE,65217,2165,62634.54,62147.78,486.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
709198,MCOU,XX,60505,253,1,20133,CLOPIDOGRE,61473,2043,47392.17,47282.17,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
709199,MCOU,XX,60505,253,1,20134,CLOPIDOGRE,57317,1918,43084.5,43036.5,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
709200,MCOU,XX,60505,253,2,20131,CLOPIDOGRE,61270.031,2070,94597.55,91861.88,2735.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
709201,MCOU,XX,60505,253,2,20132,CLOPIDPGRE,61396,2028,66382.66,65495.59,887.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709202,MCOU,XX,60505,253,2,20133,CLOPIDOGRE,100739,3293,75698.31,75421.31,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
709203,MCOU,XX,60505,253,2,20134,CLOPIDOGRE,498146,16347,384593.73,383321.39,1272.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
709204,MCOU,XX,60505,253,3,20131,CLOPIDOGRE,52651,1762,74572.35,73728.76,843.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
709205,MCOU,XX,60505,253,3,20132,CLOPIDOGRE,52726,1763,54088.21,53980.21,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
709206,MCOU,XX,60505,253,3,20133,CLOPIDOGRE,48471.6,1628,39313.61,39178.61,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
